loss
0.05222390219569206
0.13229836523532867
0.11373913288116455
0.21825063228607178
0.044465117156505585
0.034546952694654465
0.1066933274269104
0.07540041208267212
0.044959377497434616
0.25587600469589233
0.1891447752714157
0.03924557939171791
0.14507317543029785
0.06960754096508026
0.16450297832489014
0.21809743344783783
0.09006227552890778
0.2296711802482605
0.0852622389793396
0.051567383110523224
0.050863541662693024
0.1740313172340393
0.07657051086425781
0.204084575176239
0.08367352932691574
0.1121722161769867
0.11740484088659286
0.06706928461790085
0.05057495832443237
0.10772281885147095
0.04474174976348877
0.14622780680656433
0.11004354059696198
0.05510976165533066
0.14652366936206818
0.05570894107222557
0.17202435433864594
0.061961304396390915
0.18558600544929504
0.09748426079750061
0.19884487986564636
0.12093522399663925
0.10366110503673553
0.312569797039032
0.04443461447954178
0.28995078802108765
0.1224544495344162
0.16800540685653687
0.16903166472911835
0.21912036836147308
0.051705535501241684
0.095848947763443
0.21813909709453583
0.18856662511825562
0.06474840641021729
0.08672438561916351
0.11283998191356659
0.062170159071683884
0.09150766581296921
0.13069148361682892
0.07051759213209152
0.14893077313899994
0.13987021148204803
0.07677289843559265
0.06836511194705963
0.050462912768125534
0.07656845450401306
0.08723979443311691
0.06817586719989777
0.16881625354290009
0.20334118604660034
0.2909316420555115
0.056673429906368256
0.16349563002586365
0.09369035065174103
0.15481416881084442
0.1855710744857788
0.07973168045282364
0.12638050317764282
0.0968509316444397
0.05338871479034424
0.10270772874355316
0.07704897224903107
0.05344335734844208
0.09513899683952332
0.11726376414299011
0.07054434716701508
0.23361997306346893
0.037655532360076904
0.04635137319564819
0.2107241004705429
0.06421595811843872
0.11906717717647552
0.1811816692352295
0.21172428131103516
0.254296213388443
0.043401818722486496
0.06419846415519714
0.04969457909464836
0.13570721447467804
0.06540751457214355
0.17822429537773132
0.21812069416046143
0.0494263619184494
0.16993212699890137
0.09142273664474487
0.14851829409599304
0.06785419583320618
0.04509726166725159
0.1824929565191269
0.1412961483001709
0.11259501427412033
0.09759348630905151
0.07299391180276871
0.14640724658966064
0.07808701694011688
0.12580454349517822
0.12825286388397217
0.06217091530561447
0.06222693249583244
0.0500558540225029
0.22842225432395935
0.09532782435417175
0.11481469869613647
0.10634738206863403
0.13319188356399536
0.10090033710002899
0.09760461747646332
0.09437083452939987
0.049939244985580444
0.2226358950138092
0.07430195808410645
0.09968741983175278
0.05112890526652336
0.12835389375686646
0.1929835081100464
0.06506093591451645
0.19306743144989014
0.04806188493967056
0.0786418467760086
0.05554870516061783
0.1482909768819809
0.20417484641075134
0.04446565732359886
0.16954198479652405
0.09185154736042023
0.11186045408248901
0.22730201482772827
0.055203795433044434
0.10246606916189194
0.06889775395393372
0.0590197890996933
0.041726723313331604
0.24598178267478943
0.09844076633453369
0.13110536336898804
0.08888323605060577
0.0683455616235733
0.07408460229635239
0.06025436520576477
0.2818322479724884
0.18378250300884247
0.08181838691234589
0.18276429176330566
0.049360491335392
0.1211964413523674
0.07698117196559906
0.13004170358181
0.04851497709751129
0.04839511960744858
0.16906750202178955
0.10460397601127625
0.06784865260124207
0.21514646708965302
0.045705825090408325
0.35370802879333496
0.03803995996713638
0.10818089544773102
0.1167396828532219
0.1322595179080963
0.1322052925825119
0.25904756784439087
0.1437889039516449
0.049199044704437256
0.05664810165762901
0.14517074823379517
0.048446666449308395
0.04752931743860245
0.24430178105831146
0.13679876923561096
0.05900641530752182
0.26716849207878113
0.09746905416250229
0.09492351859807968
0.13788561522960663
0.054420702159404755
0.045731138437986374
0.18816356360912323
0.13529428839683533
0.07564409077167511
0.12531521916389465
0.19462552666664124
0.07553534209728241
0.08486970514059067
0.12565185129642487
0.14174644649028778
0.15219837427139282
0.05999184399843216
0.06624068319797516
0.12196831405162811
0.061068467795848846
0.18475811183452606
0.07479065656661987
0.05640767142176628
0.08593662083148956
0.04405748099088669
0.05708322674036026
0.04797735810279846
0.03988313302397728
0.06029803305864334
0.17713743448257446
0.053471293300390244
0.04645153880119324
0.08902724832296371
0.10705908387899399
0.12195970863103867
0.06122523546218872
0.18454687297344208
0.06025296077132225
0.06500917673110962
0.10328078269958496
0.05813969299197197
0.0696834996342659
0.13684092462062836
0.07142405956983566
0.06177893280982971
0.093999944627285
0.11094556748867035
0.07211948931217194
0.05945638567209244
0.04272347316145897
0.05261760950088501
0.04811357706785202
0.06759752333164215
0.046815093606710434
0.1809794306755066
0.10297891497612
0.05048048496246338
0.07530063390731812
0.09232838451862335
0.08791206777095795
0.05251606926321983
0.05412858724594116
0.05585479363799095
0.055067356675863266
0.05040606111288071
0.2609819769859314
0.09588774293661118
0.1705377995967865
0.059598229825496674
0.08488643169403076
0.08105044066905975
0.045619379729032516
0.17250534892082214
0.11226480454206467
0.13472479581832886
0.0630955696105957
0.12251342833042145
0.07453632354736328
0.14524096250534058
0.07018077373504639
0.059736937284469604
0.08405724167823792
0.26571810245513916
0.15486150979995728
0.08560075610876083
0.0790514349937439
0.12827083468437195
0.06262434273958206
0.0536012277007103
0.07733400911092758
0.1225394606590271
0.1272013634443283
0.1057673916220665
0.10966262221336365
0.27691519260406494
0.06290330737829208
0.07548046112060547
0.2501387298107147
0.06903216242790222
0.09560501575469971
0.08504138886928558
0.06474646925926208
0.053193606436252594
0.059344470500946045
0.14845001697540283
0.08270137757062912
0.14623457193374634
0.07173314690589905
0.16469986736774445
0.2026747465133667
0.3636103570461273
0.1249692291021347
0.06971322000026703
0.10418146848678589
0.16229145228862762
0.0505039319396019
0.13527844846248627
0.055281683802604675
0.07906564325094223
0.046666160225868225
0.17773334681987762
0.11433374881744385
0.09628691524267197
0.05129392072558403
0.0717315822839737
0.034459419548511505
0.18744240701198578
0.08401085436344147
0.1604255586862564
0.20543929934501648
0.11854438483715057
0.09657686948776245
0.11598937958478928
0.38240480422973633
0.07383713126182556
0.18524132668972015
0.14394792914390564
0.11962759494781494
0.10074023902416229
0.08935797214508057
0.16710209846496582
0.17838707566261292
0.16785308718681335
0.05217195674777031
0.07006628066301346
0.16710349917411804
0.10233360528945923
0.0549808144569397
0.06409689038991928
0.04368693754076958
0.0827861800789833
0.08095458149909973
0.1600022315979004
0.047377340495586395
0.0740174874663353
0.08752166479825974
0.07963146269321442
0.10539420694112778
0.0508805587887764
0.08785314857959747
0.18846061825752258
0.07115276902914047
0.17336200177669525
0.04863962531089783
0.10255204886198044
0.1359318345785141
0.05341668054461479
0.08582326024770737
0.09276968240737915
0.16783207654953003
0.07918697595596313
0.09253513813018799
0.05045134574174881
0.19303524494171143
0.06022172421216965
0.07708373665809631
0.22138766944408417
0.12383094429969788
0.07138285040855408
0.037281256169080734
0.09548978507518768
0.037736281752586365
0.2998654246330261
0.12618881464004517
0.04669993370771408
0.06965010613203049
0.045865826308727264
0.05701286718249321
0.08072899281978607
0.055677033960819244
0.20508718490600586
0.15609221160411835
0.06511811167001724
0.06756505370140076
0.04352603480219841
0.24118463695049286
0.1700240820646286
0.04134180396795273
0.05216439813375473
0.1261509209871292
0.22223839163780212
0.05544798821210861
0.16240504384040833
0.12231461703777313
0.22963035106658936
0.04533733054995537
0.2581002116203308
0.06006094440817833
0.044213809072971344
0.06619025766849518
0.0714496299624443
0.044589798897504807
0.04185943305492401
0.1394917368888855
0.22739315032958984
0.1345445066690445
0.05194609984755516
0.0769820585846901
0.06672153621912003
0.2824472188949585
0.045966457575559616
0.07634210586547852
0.1717275083065033
0.18046532571315765
0.1204104870557785
0.05079987272620201
0.17961084842681885
0.0600566565990448
0.12251481413841248
0.04922407120466232
0.14586010575294495
0.15946421027183533
0.14841286838054657
0.10680799186229706
0.10388977825641632
0.3471565842628479
0.3303024470806122
0.07040805369615555
0.06822238117456436
0.08438366651535034
0.04489173740148544
0.1900370568037033
0.06152648851275444
0.15288978815078735
0.30326151847839355
0.04208863899111748
0.07752823084592819
0.08529359102249146
0.06713082641363144
0.07252175360918045
0.4011554718017578
0.22696034610271454
0.18361006677150726
0.15159887075424194
0.0497107207775116
0.0551135316491127
0.05196944996714592
0.16477051377296448
0.1594584584236145
0.16826890408992767
0.1086355447769165
0.2653769254684448
0.2503480911254883
0.16470906138420105
0.04301857203245163
0.09573721885681152
0.1016773208975792
0.08730895817279816
0.2130591869354248
0.20967432856559753
0.1932784765958786
0.1338086724281311
0.056281931698322296
0.06212521344423294
0.057727038860321045
0.09547903388738632
0.055005669593811035
0.06615260988473892
0.050521597266197205
0.047364093363285065
0.08857210725545883
0.0600070022046566
0.2695724368095398
0.38888606429100037
0.21644233167171478
0.11892535537481308
0.08693011850118637
0.0833042711019516
0.2041931450366974
0.1480589359998703
0.12204709649085999
0.0720936506986618
0.2005552053451538
0.19588176906108856
0.2283412218093872
0.07860543578863144
0.09359163045883179
0.055925846099853516
0.2533690631389618
0.11518871784210205
0.06343918293714523
0.042181577533483505
0.2463703453540802
0.04979579895734787
0.06154169887304306
0.11489461362361908
0.2018534243106842
0.22255852818489075
0.09882127493619919
0.07919898629188538
0.10708415508270264
0.09521201252937317
0.08065243810415268
0.11990094184875488
0.06400038301944733
0.16558343172073364
0.05645204707980156
0.09328584372997284
0.1918126344680786
0.08512895554304123
0.06501293927431107
0.0556509867310524
0.0579686164855957
0.06252703070640564
0.052843593060970306
0.07364259660243988
0.16496336460113525
0.09138983488082886
0.0743604227900505
0.06688281148672104
0.08612082898616791
0.042066022753715515
0.21526598930358887
0.1787678599357605
0.1348879337310791
0.0522008053958416
0.06907769292593002
0.061192646622657776
0.0991625189781189
0.04281722754240036
0.16700737178325653
0.061768174171447754
0.21529555320739746
0.054386239498853683
0.05865053832530975
0.29243239760398865
0.07331082224845886
0.15574413537979126
0.07415226101875305
0.0828510969877243
0.057108595967292786
0.16511636972427368
0.05159724876284599
0.06498812139034271
0.07872325927019119
0.04270218312740326
0.17883089184761047
0.055337440222501755
0.11539575457572937
0.09806444495916367
0.2761383652687073
0.13010288774967194
0.20660988986492157
0.10041650384664536
0.06908294558525085
0.1286281943321228
0.05291783809661865
0.038984429091215134
0.1482049524784088
0.13963112235069275
0.09368036687374115
0.13075010478496552
0.16739849746227264
0.08408047258853912
0.17048463225364685
0.1717732548713684
0.2176705300807953
0.05944734811782837
0.17653632164001465
0.08840309083461761
0.05950427055358887
0.06021314859390259
0.06638917326927185
0.05353805050253868
0.07994198054075241
0.05663836747407913
0.050152525305747986
0.06858618557453156
0.1523759812116623
0.25148534774780273
0.14411412179470062
0.13185322284698486
0.25609737634658813
0.057159047573804855
0.045399926602840424
0.28245747089385986
0.13709339499473572
0.17359143495559692
0.08763168752193451
0.26226454973220825
0.13112623989582062
0.07400330156087875
0.1788349598646164
0.18089768290519714
0.07768137007951736
0.1225893422961235
0.0446145236492157
0.1679801344871521
0.049674004316329956
0.036594390869140625
0.05923490226268768
0.050372183322906494
0.13817916810512543
0.21832454204559326
0.15434223413467407
0.05722329765558243
0.0609305314719677
0.16709083318710327
0.22004495561122894
0.31565865874290466
0.08224615454673767
0.060651760548353195
0.08255261182785034
0.037824757397174835
0.06349530071020126
0.05281037837266922
0.11432307958602905
0.06503726541996002
0.09241072833538055
0.15964166820049286
0.16015669703483582
0.23575268685817719
0.14671167731285095
0.3175453841686249
0.24225877225399017
0.2098114937543869
0.0635828971862793
0.05214844271540642
0.0571439228951931
0.0680149644613266
0.05658867210149765
0.08190035820007324
0.09164928644895554
0.12615299224853516
0.13772009313106537
0.11491237580776215
0.14332087337970734
0.16957023739814758
0.1054254025220871
0.04371417686343193
0.043743692338466644
0.11626411974430084
0.12630121409893036
0.2524202764034271
0.06887832283973694
0.06786912679672241
0.07114315032958984
0.06250406801700592
0.10587853193283081
0.050150513648986816
0.056218668818473816
0.05170900747179985
0.04839476943016052
0.13368508219718933
0.2565697431564331
0.05890030786395073
0.1725197285413742
0.2923489809036255
0.17488548159599304
0.1694028377532959
0.0946321040391922
0.1630457639694214
0.14134620130062103
0.19741058349609375
0.2341429591178894
0.06767115741968155
0.17146092653274536
0.16509133577346802
0.06793971359729767
0.13234102725982666
0.07018783688545227
0.08279269933700562
0.03947333246469498
0.11640043556690216
0.04915603995323181
0.09255477041006088
0.17200902104377747
0.17116670310497284
0.17556333541870117
0.20187124609947205
0.043403007090091705
0.041597384959459305
0.0505838505923748
0.17889778316020966
0.05012628436088562
0.13831734657287598
0.15456771850585938
0.19081716239452362
0.16237512230873108
0.14360547065734863
0.06979932636022568
0.10682536661624908
0.26405566930770874
0.10007518529891968
0.16290542483329773
0.056860875338315964
0.13132378458976746
0.047593407332897186
0.11618947982788086
0.10849921405315399
0.16120296716690063
0.04160246253013611
0.040432773530483246
0.13019528985023499
0.2639007568359375
0.09464289993047714
0.17386075854301453
0.04934009909629822
0.0950537919998169
0.2730591893196106
0.159348726272583
0.0533255860209465
0.05569697543978691
0.08903729170560837
0.035548463463783264
0.12709125876426697
0.1883673369884491
0.06731606274843216
0.09862717986106873
0.10946454107761383
0.18695209920406342
0.17401687800884247
0.15464769303798676
0.050698183476924896
0.16827134788036346
0.06926681846380234
0.04049983620643616
0.06998419016599655
0.05589707940816879
0.17869043350219727
0.12262055277824402
0.11884202808141708
0.08346708863973618
0.1571599245071411
0.08826841413974762
0.05096341297030449
0.05598242208361626
0.05494055151939392
0.05814279615879059
0.058393072336912155
0.14167460799217224
0.19909648597240448
0.07869414240121841
0.07949510216712952
0.045428626239299774
0.07403723895549774
0.11277838796377182
0.053057193756103516
0.076880544424057
